Date,Time,Temperature,Precipitation_procent
2001-10-23,03:34:33,9.48,70
2013-08-28,10:46:14,21.41,80
2002-09-11,19:33:17,-12.24,80
2007-07-13,17:21:09,23.15,70
2008-06-04,00:46:06,15.71,20
2022-08-02,04:28:06,26.57,50
2022-12-23,19:23:48,-11.65,30
2019-12-16,03:09:22,-26.81,50
2023-01-23,21:21:38,-13.47,70
2016-03-11,02:53:35,3.99,30
2003-08-04,08:58:40,12.29,60
2005-11-04,11:24:18,-7.74,50
2005-12-19,18:44:50,-2.86,60
2005-11-30,09:58:43,-9.17,30
2004-03-13,12:10:10,16.43,50
2007-03-13,05:22:47,14.54,10
2010-09-12,11:29:51,-17.25,80
2008-07-08,16:37:55,28.52,80
2020-09-20,04:02:35,0.68,10
2015-12-22,16:54:51,-14.21,80
2014-01-11,18:19:45,-23.4,90
2012-03-16,08:37:28,16.53,20
2009-04-04,03:01:13,18.95,10
2023-06-09,05:52:53,15.72,20
2003-06-06,13:48:20,27.44,80
2016-03-22,04:17:52,11.81,90
2005-02-13,01:51:33,-27.32,20
2008-02-27,13:29:09,-11.43,80
2020-03-03,23:23:46,19.18,70
2005-07-03,09:02:03,11.33,80
2006-09-06,14:37:48,-2.82,40
2001-02-09,10:34:16,-10.97,70
2014-09-23,04:38:45,8.01,90
2002-08-14,19:20:25,18.86,90
2009-03-17,20:48:31,6.38,30
2014-10-11,22:23:01,-11.96,60
2002-04-07,05:10:19,2.51,70
2009-01-22,17:03:58,-6.27,20
2007-01-27,07:03:35,-4.67,60
2017-11-28,08:12:55,-13.2,80
2002-09-06,11:58:02,-17.38,0
2009-02-01,09:35:09,-25.47,30
2021-08-19,12:39:21,18.89,70
2009-06-19,05:44:35,27.24,100
2011-08-17,17:15:26,11.51,70
2017-06-23,11:21:00,29.49,0
2005-11-18,23:43:18,-11.42,70
2017-04-20,19:41:10,5.39,100
2005-06-16,05:57:15,21.58,90
2009-09-22,13:26:46,-18.35,50
2008-02-24,07:19:36,-5.85,50
2007-06-08,00:22:20,15.0,30
2003-12-23,15:02:23,-8.49,100
2001-04-07,16:14:50,1.04,100
2014-11-19,04:46:20,2.72,0
2015-12-18,18:21:58,-16.94,30
2001-11-29,09:50:01,-2.52,40
2003-06-09,03:05:11,19.7,100
2022-10-23,15:04:52,-17.9,0
2008-10-27,02:14:48,-6.56,100
2009-12-02,02:32:25,-23.29,100
2015-03-14,11:53:00,10.93,80
2003-05-23,21:46:52,8.98,10
2002-10-11,22:48:05,-15.54,0
2009-04-20,03:01:55,20.82,10
2000-06-07,23:56:09,24.36,10
2021-04-18,08:42:00,0.64,90
2023-03-08,14:27:00,0.59,90
2006-02-08,19:07:01,-15.84,10
2015-12-07,19:43:04,-18.6,100
2000-08-20,00:58:01,13.91,80
2018-07-10,09:30:05,11.72,10
2008-12-09,15:49:50,-28.48,20
2017-02-08,09:47:34,-16.25,80
2023-03-30,02:51:55,13.45,10
2002-02-20,08:12:56,-16.43,20
2009-03-17,01:28:00,15.97,100
2020-05-26,10:05:54,13.81,100
2000-08-05,00:35:59,20.92,10
2017-07-04,08:25:30,19.17,30
2007-12-28,08:57:21,-16.74,80
2021-06-21,04:28:44,16.62,70
2008-05-06,02:47:27,18.84,90
2002-12-30,20:28:18,-24.05,100
2004-03-29,07:04:24,10.6,30
2020-02-20,04:17:10,-5.65,0
2014-02-25,21:50:52,-18.81,100
2009-10-03,22:19:49,-17.26,70
2002-11-11,01:59:49,6.0,10
2021-10-26,04:31:45,-13.63,100
2013-02-03,16:20:25,-1.25,30
2016-10-04,16:48:23,0.12,0
2006-08-28,20:39:04,15.38,0
2010-03-30,05:47:39,8.74,60
2012-09-03,14:18:07,-2.9,30
2017-03-02,20:24:24,12.06,0
2008-10-25,14:11:39,-9.88,0
2019-01-04,23:29:34,-7.79,10
2019-03-20,09:35:56,21.46,70
2010-08-17,06:28:29,27.82,10
2013-09-23,01:08:49,9.95,50
2007-11-19,03:09:56,-18.52,80
2023-03-24,08:31:30,10.9,100
2007-06-21,17:56:56,21.15,0
2021-08-16,18:41:10,10.17,80
2017-06-09,21:25:32,26.97,10
2022-12-31,07:12:21,-12.0,20
2016-10-25,15:59:00,-4.99,40
2007-06-12,22:49:03,29.82,40
2013-07-21,07:43:21,13.53,10
2002-03-25,01:03:28,12.45,70
2013-10-17,14:15:55,-9.92,80
2004-10-12,19:04:27,-15.65,70
2014-11-14,22:51:14,9.41,100
2000-08-10,08:12:01,11.15,0
2004-08-29,23:04:46,25.41,30
2017-02-04,07:08:26,-1.18,50
2008-02-26,07:04:33,-24.56,0
2006-12-18,16:15:41,-25.83,60
2020-09-10,03:08:20,-18.21,100
2003-05-12,22:03:53,8.53,80
2007-10-30,19:54:58,-10.92,40
2018-12-23,06:59:18,-8.78,80
2011-02-16,03:31:45,-1.91,90
2008-08-07,08:15:28,20.69,30
2001-06-12,11:48:40,15.57,60
2016-06-12,06:57:24,19.42,80
2008-04-18,18:42:57,5.8,50
2021-11-16,12:22:20,-17.15,100
2012-02-24,18:05:06,-13.33,0
2008-04-10,20:51:27,3.2,60
2019-05-01,01:42:09,15.36,80
2002-04-09,05:11:39,1.1,0
2015-11-16,20:14:28,-9.65,100
2009-04-20,20:14:05,24.06,20
2013-03-15,08:26:26,11.89,80
2023-03-23,06:25:06,24.14,0
2007-12-13,10:17:48,-23.42,60
2000-05-05,16:23:07,11.42,50
2020-05-20,06:17:31,8.19,30
2004-10-24,13:20:20,-14.42,90
2006-05-23,02:29:58,7.87,90
2018-12-16,02:16:36,-17.69,80
2006-05-22,02:26:08,16.68,60
2019-03-03,01:05:17,22.05,40
2020-01-08,21:55:49,-1.23,70
2003-05-04,18:22:25,1.98,100
2004-08-28,11:08:35,12.08,60
2020-02-05,15:15:48,-6.96,70
2017-06-18,11:30:00,23.05,10
2009-09-08,17:33:37,6.29,0
2022-11-10,11:22:11,-17.43,100
2021-11-03,10:53:05,-2.87,10
2021-06-06,14:16:41,20.19,60
2009-12-18,18:12:52,-8.81,40
2005-04-18,19:19:40,10.25,30
2014-04-26,03:37:43,7.26,50
2022-12-02,04:18:31,-5.65,0
2000-09-24,18:38:15,-6.22,50
2010-05-10,01:40:53,17.33,80
2005-02-23,10:02:33,-24.4,50
2002-08-02,06:51:21,18.21,10
2014-10-01,15:36:43,2.06,80
2016-10-16,09:10:23,3.1,40
2011-01-12,20:01:09,-7.43,70
2006-11-18,18:04:53,-15.01,50
2006-11-10,19:33:34,8.65,50
2012-03-30,07:59:51,11.21,80
2016-12-15,05:31:03,-2.99,60
2002-12-08,01:17:44,-9.88,70
2019-12-05,22:59:35,-7.21,70
2004-02-01,14:58:24,-24.46,80
2006-07-01,05:24:09,15.23,60
2003-12-13,06:14:27,-26.44,70
2007-03-18,13:01:09,1.68,10
2009-03-06,23:03:07,3.7,40
2020-10-07,05:56:38,6.44,50
2023-02-22,19:50:26,-22.88,90
2021-01-15,17:36:53,-14.03,90
2022-06-06,09:11:29,22.12,10
2013-04-29,11:55:03,13.07,90
2013-12-29,19:10:04,-3.16,20
2019-09-28,11:14:51,3.6,30
2022-01-15,16:51:35,-8.77,20
2015-01-18,20:54:20,-24.08,50
2021-03-24,16:15:39,18.57,80
2000-05-15,09:06:03,8.47,90
2003-10-18,09:57:53,6.51,100
2008-01-30,09:59:04,-22.45,70
2006-10-17,02:22:08,9.86,0
2022-08-16,05:37:22,18.91,30
2019-11-27,03:30:56,-15.23,30
2013-11-13,15:26:33,-8.98,50
2005-12-26,23:10:39,-18.39,50
2003-12-22,14:04:02,-3.07,90
2012-12-16,23:47:11,-0.74,20
2008-08-11,11:59:06,29.81,40
2017-01-05,12:35:06,-24.97,70
2008-03-28,14:06:24,8.44,60
2017-07-23,23:56:24,27.27,0
2021-11-21,20:45:01,-8.66,90
2021-12-03,16:19:46,-16.44,10
2022-06-15,04:31:03,27.0,10
2002-05-19,00:19:48,13.26,60
2016-12-31,12:52:32,-11.6,10
2023-01-05,09:06:20,-25.98,30
2015-03-28,00:08:53,3.92,40
2007-01-29,18:09:54,-22.51,90
2005-03-27,06:55:26,24.32,60
2015-09-19,10:02:16,-11.0,50
2021-05-05,15:06:50,11.26,70
2014-12-05,14:14:48,-14.02,90
2015-01-09,09:40:37,-25.08,50
2004-11-15,15:53:44,5.45,10
2018-07-24,04:29:11,27.26,100
2019-07-15,19:10:14,18.18,30
2020-03-13,21:53:06,7.66,70
2006-01-24,00:51:29,-17.55,10
2020-03-19,19:46:49,0.99,50
2018-09-15,13:44:59,-6.0,30
2018-07-25,12:23:21,11.29,0
2017-10-31,21:42:23,-7.09,80
2023-01-20,00:16:30,-29.47,10
2007-09-27,17:22:00,-7.27,100
2003-08-26,12:45:00,26.58,70
2001-01-29,09:31:59,-6.89,100
2002-09-04,06:07:34,3.21,0
2006-10-29,23:08:50,-0.12,20
2004-03-12,07:50:00,23.51,60
2014-04-01,22:38:20,20.23,90
2002-09-10,20:09:07,-15.54,30
2010-09-10,08:21:49,-15.67,20
2010-06-29,18:46:22,18.28,80
2014-12-28,13:53:26,-3.82,0
2013-12-25,12:57:25,-22.61,70
2021-08-22,14:34:16,21.27,80
2010-04-25,23:35:25,20.73,20
2003-09-28,01:52:53,4.56,90
2010-07-11,07:51:45,28.76,50
2019-03-09,15:24:00,15.48,100
2018-05-10,01:05:23,6.84,40
2012-04-04,14:07:39,16.54,40
2019-08-21,17:48:31,21.6,10
2000-05-07,16:59:02,5.98,50
2003-02-06,03:52:45,-1.88,20
2009-06-23,10:22:23,26.88,100
2010-01-07,20:19:51,-14.76,20
2008-10-27,05:19:42,7.44,10
2017-02-09,19:22:49,-5.12,80
2016-06-27,02:52:27,24.78,0
2018-10-01,05:11:58,-9.25,100
2011-06-19,20:23:38,22.21,20
2006-05-14,21:50:54,24.95,100
2021-12-20,13:27:31,-21.69,100
2019-03-21,05:46:22,20.14,30
2007-02-14,00:25:25,-21.76,20
2016-11-08,08:14:35,-7.88,30
2015-07-17,22:22:43,23.47,100
2022-10-19,06:44:44,-6.94,0
2000-01-24,20:29:11,-26.47,100
2004-03-26,07:22:39,13.27,30
2017-03-25,05:59:56,3.66,40
2013-11-10,22:05:42,-12.95,40
2020-09-09,06:43:42,-6.92,50
2003-09-03,03:46:46,-5.53,70
2000-10-18,07:46:36,-12.45,100
2020-12-03,07:39:04,-5.73,100
2011-01-19,03:25:06,-23.02,80
2021-06-25,08:44:12,27.85,90
2020-03-08,12:02:52,19.04,60
2012-06-24,18:03:53,21.82,30
2001-04-09,10:26:41,3.94,50
2003-10-12,00:35:55,-3.37,60
2022-02-04,05:34:37,-4.17,30
2015-01-06,17:27:14,-8.72,50
2009-03-28,01:55:35,23.72,10
2006-06-17,18:38:52,29.52,30
2013-09-05,19:33:02,-13.93,10
2012-05-06,02:19:52,20.29,100
2002-05-01,01:20:57,3.01,30
2018-09-16,07:54:33,-12.87,100
2000-12-04,00:23:03,-17.04,70
